mall_name,event_title,event_id,duration,detail_url,thumbnail_url,benefit_summary,target,detail_images
Platpharm,[닥터리쥬올] 선세럼 런칭 이벤트,,2026.06.05 ~ 2026.06.20,https://www.platpharm.co.kr/pharmacy/events?eventId=287,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F06%2F2606050602440030673.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\[닥터리쥬올] 선세럼 런칭 이벤트_2026_1.webp|D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\[닥터리쥬올] 선세럼 런칭 이벤트_2026_2.webp|D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\[닥터리쥬올] 선세럼 런칭 이벤트_2026_3.webp
Platpharm,게보린 영상시청 퀴즈 이벤트,,2026.06.01 ~ 2026.06.15,https://www.platpharm.co.kr/pharmacy/events?eventId=286,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F05%2F2605290720440041255.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\게보린 영상시청 퀴즈 이벤트_2026_1.webp|D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\게보린 영상시청 퀴즈 이벤트_2026_2.webp|D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\게보린 영상시청 퀴즈 이벤트_2026_3.webp
Platpharm,퀵 계좌이체 2% 할인,,2026.06.01 ~ 2026.07.01,https://www.platpharm.co.kr/pharmacy/events?eventId=285,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F05%2F2605290804370045557.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\퀵 계좌이체 2% 할인_2026_1.webp
Platpharm,토스페이 결제 프로모션,,2026.06.01 ~ 2026.07.01,https://www.platpharm.co.kr/pharmacy/events?eventId=284,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F05%2F2605290506390023177.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\토스페이 결제 프로모션_2026_1.webp
Platpharm,일양약품 첫거래 웰컴! 이벤트,,2026.06.01 ~ 2026.07.01,https://www.platpharm.co.kr/pharmacy/events?eventId=283,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F05%2F2605280109100108690.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\일양약품 첫거래 웰컴! 이벤트_2026_1.webp|D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\일양약품 첫거래 웰컴! 이벤트_2026_2.webp|D:\Users\Desktop\pico\quasi_drug\data\platpharm\events\일양약품 첫거래 웰컴! 이벤트_2026_3.webp
Platpharm,더이로운 AI 헬스체커 상담신청,,2026.04.08 ~ 2027.06.01,,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F04%2F2604090026290016856.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,
Platpharm,토스페이먼츠 최대 0.5% 즉시 카드할인,,2025.12.03 ~ 2026.06.30,,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2025%2F12%2F2512030458450002532.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,
Platpharm,옵투스 제약 타임특가 이벤트,,2026.05.11 ~ 2026.05.24,,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F05%2F2605102345110003857.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,
Platpharm,종근당 젠빅 퀴즈 이벤트 당첨자 발표,,2026.05.07 ~ 2026.05.09,,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F05%2F2605070300070001412.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,
Platpharm,[5월 자체 이벤트] 플랫팜 스탬프 투어,,2026.05.06 ~ 2026.06.01,,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F05%2F2605052358170004789.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,
Platpharm,토스페이 결제 프로모션,,2026.05.01 ~ 2026.06.01,,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F05%2F2605040810370007522.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,
Platpharm,브레이닝 설문조사 이벤트,,2026.04.27 ~ 2026.05.02,,https://www.platpharm.co.kr/_next/image?url=https%3A%2F%2Fcdn.platpharm.co.kr%2F2026%2F04%2F2604270133020007778.webp&w=750&q=85&dpl=0652cbc1f8145c46c8543e155c231c4b8249c73f-26990331060,,,
Baropharm,바로라이주문_도배_배너,,,https://www.baropharm.com/events/16901,https://i.baropharm.com/uploads/banners/202606/1780646397265.gif,,,
Baropharm,[닥터리쥬올] PDRN 선세럼 런칭 기념☀️더블 혜택 프로모션! 이미지,,"2026-06-05
                    ~
                    2026-06-18",https://www.baropharm.com/events/16934,https://i.baropharm.com/uploads/event/202606/1780624291376.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,🎉바로팜🤖BAROi 주문 이미지,,"2026-06-05
                    ~
                    2030-12-31",https://www.baropharm.com/events/16901,https://i.baropharm.com/uploads/event/202606/1780537220250.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉 로얄블루 최대 2.7% 혜택 이미지,,"2026-06-02
                    ~
                    2026-06-30",https://www.baropharm.com/events/16868,https://i.baropharm.com/uploads/event/202606/1780365880489.png?&w=752&q=95,카드 프로모션,,
Baropharm,🎉 카카오X우리카드 프로모션 이미지,,"2026-06-02
                    ~
                    2026-06-30",https://www.baropharm.com/events/16867,https://i.baropharm.com/uploads/event/202606/1780365596465.png?&w=752&q=95,카드 프로모션,,
Baropharm,🎉바로팜📸6월도 찰칵! 필렌즈 챌린지 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16834,https://i.baropharm.com/uploads/event/202605/1780242908400.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,[이팜] 여름맞이 하루온 런칭이벤트🎇 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16830,https://i.baropharm.com/uploads/event/202605/1780225111786.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[이팜] 여름맞이 6월 월간이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16829,https://i.baropharm.com/uploads/event/202605/1780222919135.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[에스에스메디] 여름맞이 6월 월간이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16828,https://i.baropharm.com/uploads/event/202605/1780222720267.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[유케이인터팜] 6월 어린이날 선물특집🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16827,https://i.baropharm.com/uploads/event/202606/1780294974604.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[메디팩토리] 여름맞이 6월 월간이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16826,https://i.baropharm.com/uploads/event/202605/1780222412829.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[건강두배로] 여름맞이 행복두배로 이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16825,https://i.baropharm.com/uploads/event/202605/1780222268302.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[소연] 여름맞이 6월 월간이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16824,https://i.baropharm.com/uploads/event/202605/1780222196939.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[헬스인팜] 여름맞이 6월 월간이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16823,https://i.baropharm.com/uploads/event/202605/1780222114434.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[제이웰팜] 여름맞이 6월 월간이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16822,https://i.baropharm.com/uploads/event/202605/1780222046602.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[대성메디케어] 여름맞이 6월 추가 증정 이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16821,https://i.baropharm.com/uploads/event/202605/1780221969486.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[피지엘] 여름맞이 6월 증정 이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16820,https://i.baropharm.com/uploads/event/202605/1780221872665.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,[이너웍스] 여름맞이 6월 월간이벤트🌞 이미지,,"2026-06-01
                    ~
                    2026-06-30",https://www.baropharm.com/events/16819,https://i.baropharm.com/uploads/event/202605/1780221758265.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,🎉팜올캐시&마일리지🪙출시 기념 이벤트 이미지,,"2026-05-29
                    ~
                    2026-06-30",https://www.baropharm.com/events/16786,https://i.baropharm.com/uploads/event/202605/1780023995211.png?&w=752&q=95,팜올플러스 이벤트,,
Baropharm,"🎉 우리카드 최대혜택받기, 로얄블루M 카드 이미지",,"2026-04-01
                    ~
                    2026-12-31",https://www.baropharm.com/events/16785,https://i.baropharm.com/uploads/event/202605/1780022190485.png?&w=752&q=95,카드 프로모션,,
Baropharm,"🎖️현대약품🦟버물리, 전설이 되다🧑‍🍳 바로라이브🎞️ 이미지",,"2026-05-27
                    ~
                    2026-06-11",https://www.baropharm.com/events/16752,https://i.baropharm.com/uploads/event/202606/1780648726060.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,🎉 [가정의달 기념] 바로팜 가정식대첩 이미지,,"2026-05-26
                    ~
                    2026-06-14",https://www.baropharm.com/events/16719,https://i.baropharm.com/uploads/event/202605/1779781368440.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,보고신약 여름맞이 3만이상 주문 시 6%포인트백 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16619,https://i.baropharm.com/uploads/event/202605/1779074955528.jpg?&w=752&q=95,입점업체 이벤트,,
Baropharm,여름나기 패트치 특별 기획전 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16585,https://i.baropharm.com/uploads/event/202605/1778832638206.jpg?&w=752&q=95,바로팜 이벤트,,
Baropharm,유케이인터팜 여름나기 기획전 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16551,https://i.baropharm.com/uploads/event/202605/1778744343038.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,바스틀리 여름맞이 3만이상 주문 시 6%포인트백 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16550,https://i.baropharm.com/uploads/event/202605/1778737606499.jpg?&w=752&q=95,입점업체 이벤트,,
Baropharm,헤밀래라이프랩 여름맞이 3만이상 주문 시 6%포인트백 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16484,https://i.baropharm.com/uploads/event/202605/1778478513941.jpg?&w=752&q=95,입점업체 이벤트,,
Baropharm,[소울드림] 여름 흉터 관리 3만이상 구매 시 6%포인트백 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16483,https://i.baropharm.com/uploads/event/202605/1778478356071.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,미라클뮤즈 전제품 6%포인트백 이벤트 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16482,https://i.baropharm.com/uploads/event/202605/1778492980462.jpg?&w=752&q=95,입점업체 이벤트,,
Baropharm,[멀버리부쉬]슬리핑보틀 할인쿠폰 증정 + 6%포인트 중복 이벤트 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16480,https://i.baropharm.com/uploads/event/202605/1778477407419.jpg?&w=752&q=95,입점업체 이벤트,,
Baropharm,[멀버리부쉬]리르 할인쿠폰 증정 6%포인트 중복 이벤트 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16479,https://i.baropharm.com/uploads/event/202605/1778477285735.jpg?&w=752&q=95,입점업체 이벤트,,
Baropharm,[멀버리부쉬]뉴트리하루 할인쿠폰 증정 + 6%포인트 중복 이벤트 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16478,https://i.baropharm.com/uploads/event/202605/1778477183341.jpg?&w=752&q=95,입점업체 이벤트,,
Baropharm,[노스크 ]여름밤 숙면나기 5+1 추가증정 + 6%포인트백 이벤트 이미지,,"2026-05-18
                    ~
                    2026-07-01",https://www.baropharm.com/events/16477,https://i.baropharm.com/uploads/event/202605/1778477013125.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,🎉바로팜📦Baro통합반품 이미지,,"2024-01-01
                    ~
                    2126-12-31",https://www.baropharm.com/events/16114,https://i.baropharm.com/event/7e65432b-3a68-42d1-84c4-977c91024479.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,📝 전문가상담 리포트 이미지,,"2026-03-30
                    ~
                    2026-12-31",https://www.baropharm.com/events/16098,https://i.baropharm.com/event/d006e9b3-fc2b-4acc-bef1-cbd8831cb0fa.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉Baro멤버십 유지혜택 2분기 🎁 이미지,,"2026-03-12
                    ~
                    2026-06-30",https://www.baropharm.com/events/15798,https://i.baropharm.com/event/1d01e287-5679-41c4-abbf-4a5a55282f74.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉바로팜🏥BPCS(처방전달솔루션) 이미지,,"2026-03-04
                    ~
                    2126-03-31",https://www.baropharm.com/events/15630,https://i.baropharm.com/event/93fd22a9-8551-4689-88d2-4cd6ae46908f.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉 연동몰 통합주문서비스 이미지,,"2026-02-12
                    ~
                    2030-02-28",https://www.baropharm.com/events/15374,https://i.baropharm.com/event/3086de6b-424d-41ed-b768-1d133eb16f39.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉팜올플러스📚약사는 처음이지😉 이미지,,"2026-02-11
                    ~
                    2126-03-31",https://www.baropharm.com/events/15303,https://i.baropharm.com/event/e4cf6abd-b83e-4806-a161-397a8735a8b1.png?&w=752&q=95,팜올플러스 이벤트,,
Baropharm,🎉팜올플러스📚에듀플러스 이미지,,"2026-02-11
                    ~
                    2126-03-31",https://www.baropharm.com/events/15302,https://i.baropharm.com/event/f31d47f2-0273-4ca9-bec5-bb6f694e4676.png?&w=752&q=95,팜올플러스 이벤트,,
Baropharm,오펠라와 친구🤝맺고 혜택받기🎁 이미지,,"2025-12-26
                    ~
                    2026-12-27",https://www.baropharm.com/events/14587,https://i.baropharm.com/event/f7c285d6-bb5c-43fd-9df2-4dac5d6896e3.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🎉 약국 개국을 위한 모든 것, 오픈플러스 이미지",,"2025-12-24
                    ~
                    2026-12-31",https://www.baropharm.com/events/14512,https://i.baropharm.com/event/a3351f91-a71d-441f-8900-77660ddec8cd.png?&w=752&q=95,팜올플러스 이벤트,,
Baropharm,♥️365일 상시 진행⭐셀링리뷰 혜택 이미지,,"2025-12-19
                    ~
                    2027-02-28",https://www.baropharm.com/events/14479,https://i.baropharm.com/event/66c31941-6010-47c6-83ac-83db6bd666e0.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,"🎉 최대 60만점 적립, KB 비즈프라임카드 이미지",,"2025-11-28
                    ~
                    2026-09-30",https://www.baropharm.com/events/14224,https://i.baropharm.com/event/5b608361-d841-4a8c-8f05-41f5416f04e8.png?&w=752&q=95,카드 프로모션,,
Baropharm,🎉바로팜💵 Baro미청구 OPEN 이미지,,"2025-11-17
                    ~
                    2026-12-31",https://www.baropharm.com/events/14071,https://i.baropharm.com/event/af3f74c2-860e-4510-bd15-4144b2d614b0.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,바로팜🎉우리약국 홈페이지🖥️팜페이지 오픈 이미지,,"2025-08-05
                    ~
                    2030-01-31",https://www.baropharm.com/events/12858,https://i.baropharm.com/event/ee8b4779-df01-4ce9-92df-38bdcb2e7bc5.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉 함께배송 🚛여러 제약사 제품을 한 번에 이미지,,"2025-03-27
                    ~
                    2050-03-27",https://www.baropharm.com/events/11407,https://i.baropharm.com/event/d08a6da7-b98f-4850-9dc3-db1c4b81c7c5.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉 예치금 나중결제 서비스 오픈 이미지,,"2025-02-10
                    ~
                    2030-02-28",https://www.baropharm.com/events/10469,https://i.baropharm.com/event/9c883aa0-3f76-4e8b-867e-68591fbd77f6.png?&w=752&q=95,카드 프로모션,,
Baropharm,🎖️아워팜은 오늘 결제 0원! 이미지,,"2024-12-24
                    ~
                    2050-03-31",https://www.baropharm.com/events/9850,https://i.baropharm.com/event/0f64effa-b22f-42fa-8abc-ad7ccf781fc4.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,✨신규 회원✨ 웰컴 혜택🎁 이미지,,"2024-10-18
                    ~
                    2027-01-01",https://www.baropharm.com/events/9240,https://i.baropharm.com/event/870a1f83-b120-4543-b934-8505a938b775.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉 바로팜 계좌결제 프로모션 이미지,,"2024-07-18
                    ~
                    2026-12-31",https://www.baropharm.com/events/7588,https://i.baropharm.com/event/0fe7aa96-813e-411f-8bca-e9c9333f0564.png?&w=752&q=95,카드 프로모션,,
Baropharm,🎉 바로팜x네이버페이 프로모션 이미지,,"2024-05-28
                    ~
                    2099-05-29",https://www.baropharm.com/events/6253,https://i.baropharm.com/event/bb8c81bc-814a-4f87-a4f9-6ac3308c250d.png?&w=752&q=95,카드 프로모션,,
Baropharm,🎉바로팜💙외품 안심반품 이미지,,"2024-05-02
                    ~
                    2124-06-30",https://www.baropharm.com/events/5733,https://i.baropharm.com/event/b557264c-8ffa-4d32-842c-a2496ccaef09.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,바로팜💚외품페스타는 계속된다. 쭈-욱💥 이미지,,"2024-05-02
                    ~
                    2124-07-31",https://www.baropharm.com/events/5732,https://i.baropharm.com/event/6af30dd3-077a-4d8a-a3fb-10c0ca8214ea.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,댓글만 달아도 포인트가 와르르~!🎊 이미지,,"2024-04-01
                    ~
                    2026-12-31",https://www.baropharm.com/events/4969,https://i.baropharm.com/event/d91e78e7-9e35-4f02-93c2-c66e8f1120d6.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉바로팜📩반품완료알림 이미지,,"2024-02-13
                    ~
                    2124-02-29",https://www.baropharm.com/events/3768,https://i.baropharm.com/event/88e158ac-84b9-4066-a5c5-7cde27d5d2ff.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉바로팜🙌약국매대&POP증정 이미지,,"2023-07-11
                    ~
                    2100-01-01",https://www.baropharm.com/events/10162,https://i.baropharm.com/event/b74e640f-778e-4375-b871-fe09fa288d19.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🥇대원제약 짜먹는 진통제🫧파인큐 이미지,,"2024-12-18
                    ~
                    2100-01-01",https://www.baropharm.com/events/9782,https://i.baropharm.com/event/8f00f4c5-ca8d-42b9-a1d8-ff6c69e5437a.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,🎉 연동몰 통합주문 서비스 이미지,,"2024-07-08
                    ~
                    2040-01-31",https://www.baropharm.com/events/7319,https://i.baropharm.com/event/5b253520-18eb-4bb6-afdd-d3b6dbc8b869.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,🎉 근무약사 모여라! 이미지,,"2024-07-08
                    ~
                    2026-06-30",https://www.baropharm.com/events/7315,https://i.baropharm.com/event/69561195-3ddd-493c-a55e-f2db631376a4.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,"🎖️현대약품 🥸복합마이녹실액5%, 이건뭐약? 이미지",,"2024-06-14
                    ~
                    2028-07-01",https://www.baropharm.com/events/6757,https://i.baropharm.com/event/f191e9ad-af0e-44fb-abc1-96259a9a1f31.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,💳 카드사 혜택 한 눈에 보기 이미지,,"2024-04-17
                    ~
                    2030-04-17",https://www.baropharm.com/events/5447,https://i.baropharm.com/event/83f60a6c-e6ab-4f53-a32a-c47211ee0c98.png?&w=752&q=95,카드혜택 정보,,
Baropharm,💳 우리카드 혜택 한 눈에 보기 이미지,,"2024-04-17
                    ~
                    2030-04-30",https://www.baropharm.com/events/5446,https://i.baropharm.com/event/0f8ec548-0b76-485e-b2c9-a1f31e8f83ea.png?&w=752&q=95,카드혜택 정보,,
Baropharm,💳 KB국민카드 혜택 한 눈에 보기 이미지,,"2024-04-17
                    ~
                    2030-06-13",https://www.baropharm.com/events/5445,https://i.baropharm.com/event/a7175d5b-09e2-4fa4-bb38-57e66dc4d5fd.png?&w=752&q=95,카드혜택 정보,,
Baropharm,💳 BC바로카드 혜택 한 눈에 보기 이미지,,"2024-04-17
                    ~
                    2030-04-30",https://www.baropharm.com/events/5444,https://i.baropharm.com/event/307043a5-cad6-4d22-a72e-1a6bf7b10e85.png?&w=752&q=95,카드혜택 정보,,
Baropharm,🎉바로팜🛎️우리약국 주문마감 알림 이미지,,"2023-06-21
                    ~
                    2100-01-01",https://www.baropharm.com/events/891,https://i.baropharm.com/event/22bb568d-2db6-49ef-88cc-615442cf3e18.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,"🥇익수제약 변쾌락✨,이건뭐약? 이미지",,"2025-03-25
                    ~
                    2200-12-03",https://www.baropharm.com/events/11332,https://i.baropharm.com/event/28fc21f5-e4e3-4f19-97ba-4b972186cb1d.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🎖️바로팜XSK케미칼🥸이지클린, 이건뭐약? 이미지",,"2024-12-19
                    ~
                    2200-12-01",https://www.baropharm.com/events/9784,https://i.baropharm.com/event/4b2233e9-f109-4db1-84c5-6043d8d882c4.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,[삼전약품] 바로팜 신규입점🔥 이미지,,"2024-12-05
                    ~
                    2100-01-01",https://www.baropharm.com/events/9711,https://i.baropharm.com/event/3e2035ed-7c47-411e-9d3d-94e45b587c83.png?&w=752&q=95,입점업체 이벤트,,
Baropharm,"🎖️바로팜XSK케미칼🥸담엔쿨정, 이건뭐약? 이미지",,"2024-11-15
                    ~
                    2200-12-01",https://www.baropharm.com/events/9678,https://i.baropharm.com/event/bffe5fd8-94eb-4eb0-8d95-dd6e1bcb86a1.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🥇영진약품 바로스콘✨,이건뭐약? 이미지",,"2024-11-08
                    ~
                    2200-11-24",https://www.baropharm.com/events/9674,https://i.baropharm.com/event/15c20b1a-2044-4c7b-834e-263ccf18da3c.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🥇익수제약 익수 공진단✨,이건뭐약? 이미지",,"2024-10-25
                    ~
                    2200-11-10",https://www.baropharm.com/events/9442,https://i.baropharm.com/event/4c14cd4c-17e6-4dcb-9e33-f07685c69e26.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🎖️현대약품🥸이바프텐액, 이건뭐약? 이미지",,"2024-04-22
                    ~
                    2224-05-06",https://www.baropharm.com/events/5514,https://i.baropharm.com/event/83970f05-cad8-48ad-a367-8784fa1e98d7.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🎖️한풍제약🥸경옥고, 이건뭐약? 이미지",,"2024-04-11
                    ~
                    2200-04-24",https://www.baropharm.com/events/5338,https://i.baropharm.com/event/de0a1303-17fc-4042-b272-0a2fd9192c2f.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🎖️코오롱🥸마이더마 밴드, 이건뭐약? 이미지",,"2024-03-11
                    ~
                    2200-12-31",https://www.baropharm.com/events/4419,https://i.baropharm.com/event/72b7c771-e831-4ffa-9685-bb7240cb4a7e.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🎖️경동제약🥸코투루텐, 이건뭐약? 이미지",,"2024-02-05
                    ~
                    2200-12-31",https://www.baropharm.com/events/3667,https://i.baropharm.com/event/7c2aa4d9-1ecc-4f9e-940d-8eded2f33ce9.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🎖️휴온스🥸알룬정, 이건뭐약? 이미지",,"2024-01-26
                    ~
                    2200-12-31",https://www.baropharm.com/events/3453,https://i.baropharm.com/event/0c250cf9-1210-49a1-905c-a52e8dfafc43.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🥇경동제약 치렉스정✨,이건뭐약? 이미지",,"2024-08-29
                    ~
                    2050-09-15",https://www.baropharm.com/events/8455,https://i.baropharm.com/event/0336ffaf-1845-475d-a5e8-871cbeda098a.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🥇바로팜 단독상품 에스빌✨,이건뭐약? 이미지",,"2024-08-20
                    ~
                    2050-09-03",https://www.baropharm.com/events/8308,https://i.baropharm.com/event/7c20382f-624b-4118-944d-ad97b772b4aa.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🥇휴온스 에스라진정✨,이건뭐약? 이미지",,"2024-07-22
                    ~
                    2100-01-01",https://www.baropharm.com/events/7658,https://i.baropharm.com/event/6a80dc40-a8df-4247-b327-d3c5e67e5ea7.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,"🎖️옵투스🥸원앤데이후레쉬, 이건뭐약? 이미지",,"2024-01-15
                    ~
                    2200-01-31",https://www.baropharm.com/events/3308,https://i.baropharm.com/event/acb0c75c-df69-4396-bbf2-0b29d4bd6c46.png?&w=752&q=95,브랜드관 이벤트,,
Baropharm,바로팜💊약가인하서비스 이미지,,"2023-08-21
                    ~
                    2100-01-01",https://www.baropharm.com/events/1047,https://i.baropharm.com/event/a8eb98f7-6c8c-4b1c-a270-0929dfdbaa66.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,바로팜💸Baro포인트 이미지,,"2023-06-01
                    ~
                    2100-01-01",https://www.baropharm.com/events/885,https://i.baropharm.com/event/8bb73503-96c5-44cc-973f-005e33657af2.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,바로팜💊낱알반품서비스 이미지,,"2023-03-01
                    ~
                    2100-01-01",https://www.baropharm.com/events/27,https://i.baropharm.com/event/09219b49-5e48-4c51-92a7-0f500e4bba44.png?&w=752&q=95,바로팜 이벤트,,
Baropharm,"🎖️유유제약🥸타나민, 이건뭐약? 이미지",,"2023-12-08
                    ~
                    2200-12-31",https://www.baropharm.com/events/2649,https://i.baropharm.com/event/e701d750-7165-4f69-869b-a41d79e4e916.png?&w=752&q=95,브랜드관 이벤트,,
